property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
abnb_1079633891267375232,1079633891267375232,,entire_place,3,1.0,6.0,,,Apartment Fence a Metropolis,56839647.06,61570632.66,98.9,211299.8,272,12,Bogotá,cop,Low,4.684331468,-74.082100786,142654
abnb_825298408109822420,825298408109822420,,entire_place,2,2.0,3.0,4.5,4.0,Furnished apartment near the airport,53725095.36,53885430.27,96.15,153500.27,364,12,Bogotá,cop,Low,4.70274,-74.11605,142654
abnb_805792845165577348,805792845165577348,,entire_place,2,2.0,6.0,4.8,86.0,"Peace, warm and cozy apartment near the airport",52792572.78,55853163.49,51.18,303405.58,340,12,Bogotá,cop,Low,4.67243,-74.10997,142654
abnb_1298697463294392428,1298697463294392428,11785241ha,entire_place,1,1.5,3.0,5.0,4.0,Modern double height Normandy,52000112.88,52000112.88,76.16,187050.77,365,12,Bogotá,cop,High,4.6676,-74.1051,142654
abnb_803248308528325507,803248308528325507,,entire_place,3,2.0,4.0,5.0,87.0,High-rise Apartment in the Heart of Bogotá,51576238.98,65509969.26,87.92,244437.15,240,12,Bogotá,cop,Low,4.66406,-74.10981,142654
abnb_1072700402251970522,1072700402251970522,,entire_place,2,1.0,4.0,4.7,26.0,Apartment near the airport with a terrace,50194041.48,50427393.28,46.98,293532.42,364,12,Bogotá,cop,High,4.68025,-74.10474,142654
abnb_1000682691492961155,1000682691492961155,,entire_place,4,3.0,8.0,4.8,38.0,Casa P&H / Near Airport / quiet,50031863.64,52461177.11,50.0,285896.35,350,12,Bogotá,cop,High,4.69627,-74.1207,142654
abnb_1010155969095885521,1010155969095885521,,entire_place,3,2.0,8.0,4.6,35.0,"Esencia, central apartment near the airport",49224660.3,50669849.15,54.8,253735.38,354,12,Bogotá,cop,Low,4.67267,-74.1091,142654
abnb_1395886790726985668,1395886790726985668,,entire_place,4,3.5,10.0,5.0,14.0,"Luxury house in Bogota, central, jacuzzi",49036681.44,65970701.76,44.83,471506.56,232,12,Bogotá,cop,High,4.6738,-74.1069,142654
abnb_615012206288245796,615012206288245796,,entire_place,3,2.0,4.0,5.0,7.0,Beautiful apartment near the airport,48741812.64,52465895.01,90.73,171626.1,313,12,Bogotá,cop,Low,4.67419,-74.11417,142654
abnb_837980704071975260,837980704071975260,,entire_place,3,2.0,8.0,4.8,110.0,PH-3Hb with Jacuzzi Near Airport & Embassy,47875635.54,49711488.69,56.82,239378.18,352,12,Bogotá,cop,Medium,4.6781,-74.1036,142654
abnb_1010135464238880714,1010135464238880714,,entire_place,2,2.0,6.0,4.8,10.0,"Peace, warm and cozy apartment near the airport",46884139.2,50037576.72,51.31,266387.16,343,12,Bogotá,cop,Low,4.67307,-74.11063,142654
abnb_1115515614208063689,1115515614208063689,,entire_place,2,3.0,4.0,4.9,36.0,Your Home Away from Home!,46640872.44,49118802.4,78.97,203671.92,290,12,Bogotá,cop,Low,4.67016,-74.10225,142654
abnb_1330091519578585747,1330091519578585747,,entire_place,2,3.0,4.0,5.0,2.0,"A comfortable apartment, ideal for work and family.",46379176.38,54209749.09,88.13,189302.76,278,12,Bogotá,cop,Low,4.66885953,-74.10288878,142654
abnb_805813372288575856,805813372288575856,,entire_place,3,2.0,8.0,4.8,55.0,"Esencia, central apartment near the airport",45918443.88,48821316.64,51.49,265424.53,336,12,Bogotá,cop,Low,4.67403,-74.11031,142654
abnb_1136262853428511693,1136262853428511693,,entire_place,2,2.0,4.0,5.0,37.0,10 min-Airport-Embassy-Simon Bolivar-ViveClaro,42733860.84,43591302.45,60.89,196026.89,358,12,Bogotá,cop,Low,4.66537,-74.10765,142654
abnb_945781982673535712,945781982673535712,,entire_place,4,2.0,10.0,4.7,71.0,"Ideal for groups and families, close to the airport and embassy",42497965.8,43264219.24,57.94,204317.15,359,12,Bogotá,cop,Medium,4.6781,-74.1036,142654
abnb_1237206798416306173,1237206798416306173,,entire_place,6,6.0,12.0,4.8,13.0,6 rooms House/Neon Art/parking/,41602301.82,41809852.6,31.25,437918.96,304,12,Bogotá,cop,Medium,4.6943,-74.1213,142654
abnb_1329768448427335773,1329768448427335773,,entire_place,1,1.0,6.0,4.8,81.0,Amazing and Modern Loft Near the Airport,40854072.24,40854072.24,78.87,145907.39,355,12,Bogotá,cop,Low,4.686552812,-74.102888575,142654
abnb_1011534117965665001,1011534117965665001,,entire_place,2,2.0,4.0,4.9,41.0,"Modern, Perfect Location, Private Terrace",39530848.5,45392692.81,84.57,150307.42,311,12,Bogotá,cop,Medium,4.6643,-74.1096,142654
abnb_978318496418272825,978318496418272825,,entire_place,3,2.0,8.0,5.0,7.0,Cozy apartment near the airport.,39394471.68,41955333.49,51.49,227713.71,336,12,Bogotá,cop,Medium,4.6736,-74.1094,142654
abnb_1057414317290670134,1057414317290670134,,entire_place,1,1.0,4.0,4.8,4.0,Cozy Studio Apartment,39390785.82,39442277.28,90.93,119005.4,364,12,Bogotá,cop,Medium,4.6698,-74.1066,142654
abnb_1074531274817555249,1074531274817555249,,entire_place,2,2.0,5.0,4.9,70.0,Lux apt loft 2bed+2baths Bogotá,39235979.7,41499245.17,66.09,170591.21,348,12,Bogotá,cop,Low,4.66649,-74.10486,142654
abnb_903548130069442750,903548130069442750,,entire_place,2,2.0,4.0,5.0,41.0,"A beautiful apartment, the best place in Bogotá.",39114346.32,58968010.06,90.76,181084.94,238,12,Bogotá,cop,Low,4.66509,-74.10999,142654
abnb_50876786,50876786,3178989,entire_place,3,2.0,6.0,4.9,111.0,"Amazing Downtown View, 10 min from the Airport.",38406661.2,38603854.71,73.71,207603.58,251,12,Bogotá,cop,Low,4.65901,-74.10297,142654
abnb_1373310945325122709,1373310945325122709,,entire_place,1,2.0,3.0,5.0,47.0,Luxury studio apartment near the airport,38163394.44,42601317.31,97.62,132973.5,294,12,Bogotá,cop,Medium,4.6675,-74.1057,142654
abnb_888537312210707386,888537312210707386,,entire_place,2,2.0,7.0,4.8,102.0,Wonderful apartment near the airport,38119164.12,38297191.16,52.34,200627.18,363,12,Bogotá,cop,Medium,4.6725,-74.1134,142654
abnb_1153813229533405182,1153813229533405182,,entire_place,1,1.0,3.0,4.7,141.0,Private loft near the airport and events,38100734.82,39412311.24,94.05,114761.25,353,12,Bogotá,cop,Medium,4.6604,-74.1019,142654
abnb_1245092094748869496,1245092094748869496,,entire_place,2,1.0,4.0,4.3,9.0,New! CozyApt Near airport+Wifi+Coworking at Bogota,37905384.24,38442966.92,71.19,147491.77,361,12,Bogotá,cop,Medium,4.7006,-74.1105,142654
abnb_24429639,24429639,,entire_place,4,2.0,10.0,4.4,80.0,A spacious house ideal for LARGE GROUPS in Bogotá,37510997.22,39283490.44,51.3,210735.93,347,12,Bogotá,cop,Low,4.69227,-74.10885,142654
abnb_1000689815344051630,1000689815344051630,,private_room,3,1.0,7.0,4.3,12.0,3 rooms/ near the airport/ Quiet,37267730.46,37305584.24,58.24,175791.19,364,12,Bogotá,cop,Low,4.69423,-74.12077,142654
abnb_944508245548775303,944508245548775303,,entire_place,4,3.0,12.0,4.8,23.0,"Beautiful House, 12 people near airport, CAS",37212442.56,41028413.42,42.43,288468.54,304,12,Bogotá,cop,Low,4.69574,-74.12082,142654
abnb_809382819415685923,809382819415685923,,entire_place,2,2.0,5.0,4.9,62.0,A beautiful apartment 20 minutes from the airport,36512129.16,36939099.18,71.47,141519.88,361,12,Bogotá,cop,Medium,4.6922,-74.1069,142654
abnb_1040801612585342720,1040801612585342720,,entire_place,2,1.0,5.0,4.9,207.0,Bright and comfortable apartment 6 minutes from the airport.,36386809.92,36679430.35,82.04,122514.51,362,12,Bogotá,cop,Low,4.67748,-74.11417,142654
abnb_29383701,29383701,,entire_place,3,2.0,7.0,4.9,492.0,Comfortable apartment 10mins away from airport,35896590.54,39301882.88,94.89,120863.94,313,12,Bogotá,cop,Low,4.67873,-74.10315,142654
abnb_54267269,54267269,,entire_place,1,1.0,2.0,5.0,150.0,"Close to the airport, comfortable, clean and spacious",34897722.48,36653850.48,84.77,118297.36,348,12,Bogotá,cop,Low,4.69052,-74.10979,142654
abnb_52489249,52489249,,entire_place,3,2.0,6.0,4.9,66.0,Balconies of the lake 2,34860863.88,35213600.68,77.78,124503.09,360,12,Bogotá,cop,Medium,4.694,-74.093,142654
abnb_1091900258418077670,1091900258418077670,,entire_place,2,1.0,5.0,4.8,116.0,A bright and comfortable home.,34562309.22,34644172.17,84.07,112948.72,364,12,Bogotá,cop,High,4.67711,-74.11189,142654
abnb_815847662637676508,815847662637676508,,entire_place,2,1.0,5.0,4.6,154.0,Modern apartment near the airport and embassy,34554937.5,35108774.82,83.57,115183.12,359,12,Bogotá,cop,Medium,4.6609,-74.1024,142654
abnb_52655528,52655528,,entire_place,3,2.0,7.0,4.8,27.0,"3 bedroom apartment, close to El Dorado airport",34436989.98,38678161.65,91.56,122116.99,308,12,Bogotá,cop,High,4.723434413,-74.125339323,142654
abnb_993531733236146224,993531733236146224,,entire_place,1,1.0,4.0,4.8,83.0,Luxury double height apartment Bogotá,33891482.7,35352852.47,64.76,149962.31,349,12,Bogotá,cop,High,4.66727,-74.10423,142654
abnb_1237704708340604726,1237704708340604726,,entire_place,1,1.0,4.0,4.8,96.0,Private loft near the airport and events,33707189.7,33707189.7,88.49,104356.62,365,12,Bogotá,cop,Low,4.65926,-74.10155,142654
abnb_1066801517962973405,1066801517962973405,,entire_place,2,2.0,6.0,5.0,39.0,Beautiful apartment in a quiet area of Bogotá,33707189.7,34918547.59,64.77,147838.55,352,12,Bogotá,cop,Medium,4.6945,-74.1033,142654
abnb_1152773396031479761,1152773396031479761,,entire_place,3,1.5,8.0,4.7,58.0,Beautiful and cozy apartment,33570812.88,33662664.51,65.84,140463.66,363,12,Bogotá,cop,Medium,4.6884,-74.1118,142654
abnb_1309024145354764379,1309024145354764379,,entire_place,1,1.0,6.0,4.8,72.0,Beautiful and Central Loft Near the Airport,33390205.74,33455445.46,75.82,120979.01,364,12,Bogotá,cop,Low,4.687275194,-74.103330217,142654
abnb_570970217544234053,570970217544234053,,entire_place,3,1.0,8.0,4.8,146.0,Apartment near the airport,33338603.7,33821156.49,51.28,185214.46,351,12,Bogotá,cop,Medium,4.6725,-74.1134,142654
abnb_1278487960287928742,1278487960287928742,,entire_place,1,1.0,6.0,4.7,97.0,Spectacular Loft Near the Airport,33253828.92,34302529.81,73.24,127899.34,355,12,Bogotá,cop,Medium,4.6866,-74.1038,142654
abnb_978318749740123699,978318749740123699,,entire_place,2,2.0,6.0,4.9,37.0,Modern apartment with a private terrace and natural light,32807839.86,33690971.92,60.0,154027.41,355,12,Bogotá,cop,Medium,4.6945,-74.1033,142654
abnb_848774304643958639,848774304643958639,3954373,entire_place,2,2.0,7.0,5.0,51.0,"Modern, Spacious, Perfect Location",32564573.1,32666302.84,74.8,171392.49,254,12,Bogotá,cop,Medium,4.664346566,-74.109544725,142654
abnb_1070439141462583714,1070439141462583714,,entire_place,1,2.0,4.0,5.0,24.0,Exclusive double-height apartment in Normandy,32435568.0,41055467.63,52.16,206595.98,301,12,Bogotá,cop,Medium,4.6676,-74.1051,142654
abnb_858071129451806587,858071129451806587,,entire_place,3,1.0,5.0,4.7,148.0,"Your place, look no further. Super comfortable",31628364.66,33209377.45,63.01,145084.24,346,12,Bogotá,cop,Low,4.69029,-74.10649,142654
abnb_1309447030675900326,1309447030675900326,,entire_place,1,1.0,6.0,4.7,76.0,Loft con Excelente Vista Cerca al Aeropuerto,31245035.22,31410419.76,66.57,132957.6,353,12,Bogotá,cop,Low,4.685738554,-74.102908858,142654
abnb_41566333,41566333,,entire_place,1,1.0,3.0,4.9,148.0,Beautiful apartment - 10 minutes from the airport,31171318.02,33644824.95,69.25,134359.13,335,12,Bogotá,cop,Low,4.66369,-74.10963,142654
abnb_45379872,45379872,,entire_place,1,1.0,3.0,4.9,67.0,Amazing apartment 12 min away from airport Bogotá,30916993.68,31323433.46,58.89,145834.87,360,12,Bogotá,cop,Medium,4.6699,-74.1052,142654
abnb_1325584365015958860,1325584365015958860,,entire_place,2,2.0,5.0,4.8,34.0,Universidad Libre Apartment,30813789.6,31587451.61,77.78,115841.32,342,12,Bogotá,cop,Medium,4.671,-74.0978,142654
abnb_1100679649408074205,1100679649408074205,,entire_place,3,3.0,5.0,4.9,35.0,Beautiful house with a great location,30795360.3,31039695.96,52.52,173985.09,337,12,Bogotá,cop,Medium,4.6978,-74.1042,142654
abnb_858859187581336898,858859187581336898,,entire_place,2,1.0,5.0,4.8,202.0,Bright and comfortable apt. 6 minutes airport.,30710585.52,31166120.96,74.44,114591.74,360,12,Bogotá,cop,Low,4.67644,-74.11367,142654
abnb_1168947682223869272,1168947682223869272,,entire_place,2,2.0,6.0,5.0,37.0,Charming apartment in a quiet area near the airport,30349371.24,30415348.13,59.62,139858.86,364,12,Bogotá,cop,Medium,4.6945,-74.1033,142654
abnb_48256237,48256237,,entire_place,4,2.0,8.0,4.4,74.0,My home is your home,30209308.56,33100091.7,53.31,163293.56,347,12,Bogotá,cop,High,4.70306,-74.10227,142654
abnb_1177513103203574284,1177513103203574284,,entire_place,2,2.0,6.0,4.8,40.0,Bright and comfortable in a quiet area of Bogotá,30183507.54,31818628.75,63.69,136576.96,347,12,Bogotá,cop,Medium,4.6945,-74.1033,142654
abnb_1365228698104783109,1365228698104783109,11785191ha,entire_place,1,1.5,3.0,5.0,3.0,Normandy double height dresser,30139277.22,38208288.21,90.5,150696.39,221,12,Bogotá,cop,High,4.6674,-74.105,142654
abnb_37657830,37657830,,private_room,2,1.0,4.0,4.2,6.0,"Group Stay, 2 bedrooms (4pax) - AIRPORT®",29914439.76,29914439.76,86.03,95268.92,365,12,Bogotá,cop,Low,4.69767,-74.10133,142654
abnb_1260260532441499477,1260260532441499477,11773665ha,entire_place,1,1.0,2.0,4.8,47.0,Comfortable Normandy Loft 605,29785434.66,30695952.66,78.25,107528.64,354,12,Bogotá,cop,High,4.6676,-74.1051,142654
abnb_1273952923232919572,1273952923232919572,,entire_place,2,1.0,4.0,4.8,94.0,Botanical Garden Apartment I,29103550.56,30558101.49,83.57,100357.07,347,12,Bogotá,cop,Medium,4.6605,-74.1021,142654
abnb_847871583000838611,847871583000838611,,private_room,2,1.0,4.0,4.8,26.0,2 bedrooms 1 bathroom near Medplus,29044576.8,29044576.8,71.2,129087.0,316,12,Bogotá,cop,Medium,4.6953,-74.1216,142654
abnb_1081877808761789227,1081877808761789227,,entire_place,1,1.0,3.0,4.7,49.0,Duplex/Av26/Airport/Buses/Auto-CheckIn,28598587.74,28673889.86,81.59,96291.54,364,12,Bogotá,cop,Low,4.667198655,-74.105902472,142654
abnb_755216212394578643,755216212394578643,,entire_place,2,1.0,3.0,5.0,40.0,Excellent and cozy terrace!,28425352.32,32767811.42,92.6,98699.14,311,12,Bogotá,cop,Low,4.70301,-74.09549,142654
abnb_45205828,45205828,,entire_place,1,2.0,4.0,4.9,245.0,Comfortable studio-apartment close to the airport,28233687.6,28859546.63,44.19,180985.18,353,12,Bogotá,cop,Medium,4.6704,-74.1057,142654
abnb_1368731193023172707,1368731193023172707,,entire_place,2,1.0,4.0,4.8,77.0,Botanical Garden Apartment N,28174713.84,32780748.79,89.49,114067.67,276,12,Bogotá,cop,Medium,4.6605225,-74.1020989,142654
abnb_1040890269948246294,1040890269948246294,,entire_place,1,1.0,4.0,4.8,90.0,Normandia Boutique Aparthotel near Airport 1,28171027.98,28171027.98,73.15,105509.46,365,12,Bogotá,cop,Medium,4.6721,-74.1119,142654
abnb_1337812807904742834,1337812807904742834,20104877ha,entire_place,1,1.0,2.0,4.8,28.0,Modern & Cozy Bogotá Studio – Central Location,28123111.8,28323733.16,67.06,123346.98,340,12,Bogotá,cop,Medium,4.6676,-74.1051,142654
abnb_1318376375335112288,1318376375335112288,11727933ha,entire_place,2,2.0,4.0,5.0,23.0,"Central apartment, safe, shops and restaurants",27968305.68,28150940.04,70.08,110546.66,361,12,Bogotá,cop,High,4.6908,-74.1019,142654
abnb_1319677626888070871,1319677626888070871,,entire_place,1,1.0,2.0,,,Furnished apartment for rent,27116872.02,33686917.47,95.22,104698.35,272,12,Bogotá,cop,High,4.69333619,-74.122686135,142654
abnb_763615532082923853,763615532082923853,,entire_place,3,2.0,4.0,4.8,16.0,Apartment next to CC Titan,27098442.72,27137217.97,67.97,130280.97,306,12,Bogotá,cop,Medium,4.6933,-74.0845,142654
abnb_1309451338593900945,1309451338593900945,,entire_place,1,1.0,2.0,4.7,53.0,Modern and Central Loft Near the Airport,27094756.86,27094756.86,69.01,110590.85,355,12,Bogotá,cop,Low,4.686016649,-74.10396742,142654
abnb_42020852,42020852,,entire_place,2,2.0,5.0,4.9,82.0,"1. Apt. 1st floor near P. Simon Bolivar, embassy",27087385.14,28649894.91,70.38,112864.1,341,12,Bogotá,cop,Medium,4.6718,-74.0931,142654
abnb_1147828063859694238,1147828063859694238,11785213ha,entire_place,1,1.0,4.0,4.9,45.0,Spectacular Loft Normandy,27080013.42,27080013.42,71.51,103754.84,365,12,Bogotá,cop,High,4.6676,-74.1051,142654
abnb_1094469053504039120,1094469053504039120,,entire_place,1,1.0,3.0,4.9,107.0,Loft apartment in Bogotá,26984181.06,27373297.3,89.72,83542.35,360,12,Bogotá,cop,High,4.6676,-74.1051,142654
abnb_1099526552679804826,1099526552679804826,,entire_place,3,1.0,6.0,4.9,45.0,Apartment near the airport,26984181.06,27323095.89,42.94,181101.89,347,12,Bogotá,cop,Low,4.672,-74.11452,142654
abnb_1278911702923297805,1278911702923297805,,entire_place,1,1.0,2.0,4.8,78.0,Amazing and Modern Loft Near the Airport,26943636.6,27003900.41,60.71,121916.91,364,12,Bogotá,cop,Medium,4.6866,-74.1038,142654
abnb_815612766921634555,815612766921634555,,entire_place,2,2.0,6.0,5.0,45.0,Full Apartment in Gran Granada,26847804.24,26932800.17,80.77,91319.06,364,12,Bogotá,cop,Low,4.72401,-74.12459,142654
abnb_1309029230426007114,1309029230426007114,,entire_place,1,1.0,2.0,4.8,33.0,Comfortable and Modern Loft Near the Airport,26833060.8,26833060.8,77.18,97930.88,355,12,Bogotá,cop,Low,4.68698,-74.10318,142654
abnb_907200256660719756,907200256660719756,,entire_place,2,2.0,5.0,4.6,15.0,Beautiful Apartment in Bosque Popular,26339155.56,48772110.41,89.83,248482.58,118,12,Bogotá,cop,Medium,4.6692898,-74.0973154,142654
abnb_630635308100918780,630635308100918780,,entire_place,2,1.0,3.0,4.8,38.0,Excellent apartment in the west of Bogota,26276495.94,26438673.78,88.15,82114.05,363,12,Bogotá,cop,Medium,4.6821,-74.11,142654
abnb_45582579,45582579,,entire_place,1,2.0,4.0,4.8,45.0,Cozy apartment close to Bogota Airport,26184349.44,27340972.31,51.0,146281.28,351,12,Bogotá,cop,Low,4.67135,-74.10514,142654
abnb_1040920793879504995,1040920793879504995,,entire_place,1,1.0,4.0,4.7,77.0,Aparthotel Boutique Normandia near Airport2,26169606.0,26169606.0,75.89,94475.12,365,12,Bogotá,cop,Medium,4.6721,-74.1119,142654
abnb_39050273,39050273,,entire_place,5,2.0,16.0,4.5,72.0,Welcome to Rosa's house. Close to the airport,26025857.46,26485484.2,40.06,184580.55,352,12,Bogotá,cop,High,4.67378,-74.10646,142654
abnb_1375647926181123863,1375647926181123863,,entire_place,1,1.0,2.0,5.0,38.0,Loft with Style and Comfort,26003742.3,29190905.44,84.67,107011.29,287,12,Bogotá,cop,High,4.6675,-74.1057,142654
abnb_1069674219928585737,1069674219928585737,,entire_place,1,1.0,4.0,4.7,38.0,Boutique Aparthotel Normandy near airport 9,26000056.44,26000056.44,73.97,96296.5,365,12,Bogotá,cop,Medium,4.6721,-74.1124,142654
abnb_1429877464785461525,1429877464785461525,,entire_place,3,2.5,7.0,5.0,9.0,Beautiful and comfortable two-story house in Villaluz.,25926339.24,34487744.27,60.39,207410.71,207,12,Bogotá,cop,Low,4.68162,-74.10578,142654
abnb_1061583241900006836,1061583241900006836,,entire_place,1,1.0,4.0,4.7,75.0,Normandy boutique apartment hotel near airport 11,25782590.7,25782590.7,70.14,100713.25,365,12,Bogotá,cop,Medium,4.6721,-74.1119,142654
abnb_1070283224620655229,1070283224620655229,,entire_place,1,1.0,4.0,4.7,27.0,Normandy boutique apartment hotel near airport 7,25638842.16,25638842.16,75.62,92894.35,365,12,Bogotá,cop,Low,4.67304,-74.11132,142654
abnb_26748730,26748730,,entire_place,3,2.0,6.0,4.8,44.0,Normandy apt.,25627784.58,25848788.75,57.06,124406.72,361,12,Bogotá,cop,Low,4.67164,-74.10733,142654
abnb_664397861427766387,664397861427766387,,entire_place,4,2.0,8.0,4.8,5.0,"Apartment with Fireplace ""Enjoy your Life""",25587240.12,29520568.76,60.51,153217.01,276,12,Bogotá,cop,Low,4.70194,-74.10336,142654
abnb_837178652870634831,837178652870634831,,entire_place,3,2.0,7.0,4.9,13.0,Ideal apartment for trips to Bogotá near Calle 80,25428748.14,28737913.25,91.75,87988.75,315,12,Bogotá,cop,High,4.7236,-74.1248,142654
abnb_52790576,52790576,,entire_place,2,2.0,5.0,5.0,33.0,"3. Full apartment near S. Bolivar Park, embassy",25425062.28,26676374.89,65.8,111026.47,348,12,Bogotá,cop,High,4.6718,-74.0931,142654
abnb_866552025425060304,866552025425060304,,entire_place,1,1.0,4.0,5.0,128.0,"Cozy, independent and centrally located apartment",25362402.66,25950297.33,83.19,85395.29,357,12,Bogotá,cop,Low,4.67015,-74.11019,142654
abnb_1086517424844752427,1086517424844752427,,entire_place,1,1.0,4.0,4.8,15.0,RoBe Apartment,25303428.9,25303428.9,81.64,84910.84,365,12,Bogotá,cop,Medium,4.6642,-74.1088,142654
abnb_1237088979825821984,1237088979825821984,11785183ha,entire_place,1,1.5,3.0,4.9,26.0,Normandy 204 Double Height Loft,25273942.02,36283384.69,76.86,128948.69,255,12,Bogotá,cop,High,4.6676,-74.1051,142654
abnb_30840406,30840406,10433842ha,entire_place,2,2.0,4.0,5.0,28.0,Your second home in Bogota near the airport,25119135.9,25271067.05,90.63,76349.95,363,12,Bogotá,cop,Low,4.69902,-74.11805,142654
abnb_949497149692918567,949497149692918567,,entire_place,2,1.0,3.0,4.9,17.0,Nice apartment west Bta,25104392.46,25104392.46,85.48,80462.8,365,12,Bogotá,cop,Low,4.68233,-74.11031,142654
abnb_696047162614969814,696047162614969814,,entire_place,1,1.0,3.0,4.5,2.0,Studio apartment in the Colombian capital,25019617.68,26024419.97,76.97,98502.43,330,12,Bogotá,cop,Low,4.71034,-74.12697,142654
abnb_1163777909888602510,1163777909888602510,,entire_place,1,1.0,2.0,4.4,15.0,Cozy apartment,24993816.66,24993816.66,71.35,100376.77,349,12,Bogotá,cop,Low,4.70107,-74.1045,142654
abnb_1243465981838454344,1243465981838454344,,entire_place,1,1.0,4.0,5.0,4.0,Modern and cozy Apartaestudio in Normandy,24864811.56,25565124.96,99.72,70438.56,354,12,Bogotá,cop,Low,4.66869,-74.10984,142654
abnb_40667710,40667710,,entire_place,3,1.5,10.0,5.0,56.0,INDEPENDENT APARTMENT 15 MINUTES FROM THE AIRPORT,24802151.94,25175750.71,45.95,162105.57,333,12,Bogotá,cop,Low,4.67936,-74.09817,142654
abnb_1353708304355205116,1353708304355205116,,entire_place,2,1.0,6.0,4.6,51.0,"Modern apartment near airport, US embassy",24768979.2,26321500.29,79.15,101929.96,307,12,Bogotá,cop,Low,4.661396182,-74.103251484,142654
abnb_1463730661388143499,1463730661388143499,,entire_place,3,2.5,16.0,5.0,22.0,Spacious house with terrace 10 minutes from the airport,24732120.6,50540586.04,48.65,343501.66,148,12,Bogotá,cop,Medium,4.6676,-74.1072,142654
abnb_985739119014659058,985739119014659058,,entire_place,2,1.0,4.0,4.6,14.0,Nice apartment CAS airport/ Embassy,24651031.68,24854011.99,66.02,104012.79,359,12,Bogotá,cop,High,4.69619,-74.12266,142654
abnb_50840496,50840496,,entire_place,1,2.0,4.0,5.0,21.0,¡Beautiful Apartment 12 min away from airport!,24581000.34,24581000.34,43.02,159616.89,358,12,Bogotá,cop,Low,4.67117,-74.10574,142654
abnb_1260904954024552151,1260904954024552151,,entire_place,1,1.0,2.0,4.7,43.0,Cozy studio  just a 5-min drive from the airport.,24544141.74,25348285.82,84.42,82362.89,353,12,Bogotá,cop,Low,4.672428572,-74.11414701,142654
abnb_1426162562959074483,1426162562959074483,,entire_place,5,3.0,10.0,5.0,8.0,Bacatá Housing,24444623.52,36347076.35,58.37,200365.77,209,12,Bogotá,cop,Low,4.701036436,-74.132048217,142654
abnb_45732107,45732107,,entire_place,1,1.0,3.0,4.9,28.0,Nice luxury apartment in Bogotá,24437251.8,24831859.97,48.29,144599.13,350,12,Bogotá,cop,Medium,4.6701,-74.1055,142654
abnb_728160609822360325,728160609822360325,,entire_place,3,1.0,5.0,4.9,44.0,"Apt near Airport, Cas visa, 3 bedrooms",24404079.06,25175566.42,41.97,163785.76,355,12,Bogotá,cop,High,4.6908,-74.108,142654
