property_id,airbnb_property_id,vrbo_property_id,listing_type,bedrooms,bathrooms,accommodates,rating,reviews,title,revenue_ltm,revenue_potential_ltm,occupancy_rate_ltm,average_daily_rate_ltm,days_available_ltm,market_id,market_name,currency,address_match_confidence,lat,lng,section
abnb_1289381843715202493,1289381843715202493,,entire_place,5.0,3.5,16.0,4.7,48.0,Beautiful house AmericanEmbassyCorferiasAgoraG12,84314047.5,91043653.83,63.02,395840.58,338,12,Bogotá,cop,Medium,4.6324,-74.0963,142664
abnb_955787767601630193,955787767601630193,,entire_place,3.0,3.0,7.0,5.0,77.0,Magnificent Apartment | USA Embassy & Corferias,84177670.68,88586475.26,63.01,386136.11,346,12,Bogotá,cop,Medium,4.6315,-74.0927,142664
abnb_1299980694171144313,1299980694171144313,,entire_place,5.0,3.5,16.0,5.0,13.0,American Embassy Corferias G12 Beautiful House,83986005.96,89551359.69,62.97,388824.1,343,12,Bogotá,cop,High,4.6324,-74.0963,142664
abnb_48661632,48661632,,entire_place,4.0,4.0,7.0,5.0,87.0,"Central Location Condo, Modern, Safe, Made w/LOVE",83112457.14,90003835.86,61.79,401509.45,335,12,Bogotá,cop,Low,4.64589,-74.08123,142664
abnb_1002292287951139390,1002292287951139390,,entire_place,3.0,3.5,7.0,4.9,59.0,Modern Duplex + Private Terrace + BBQ | US Embassy,82014070.86,85389802.6,57.67,404010.21,352,12,Bogotá,cop,Medium,4.6315,-74.0927,142664
abnb_914510979738849406,914510979738849406,,entire_place,3.0,2.5,12.0,4.9,71.0,"House near the US Embassy, ​​Corferias, G12, AGORA",81335872.62,82721387.39,64.8,350585.66,358,12,Bogotá,cop,Medium,4.6322,-74.0949,142664
abnb_1037680445344593263,1037680445344593263,,entire_place,3.0,3.5,7.0,4.9,32.0,Exclusive New Duplex with Private Terrace and BBQ,79352879.94,82853378.04,50.72,453445.04,345,12,Bogotá,cop,Medium,4.6315,-74.0927,142664
abnb_732565883216055372,732565883216055372,,entire_place,3.0,3.5,7.0,5.0,78.0,Premium apartment near Corferias and the US Embassy,78634137.24,81551089.99,61.19,364046.94,353,12,Bogotá,cop,Low,4.63088,-74.09209,142664
vrbo_9463562ha,,9463562ha,entire_place,5.0,6.5,17.0,5.0,,TOURISTIC HOUSE-SU HOGAR LEJOS DE CASA,78096001.68,141818181.4,31.87,1346482.73,182,12,Bogotá,cop,Low,4.64754,-74.0852,142664
abnb_1011739447208261225,1011739447208261225,,entire_place,3.0,2.0,8.0,5.0,15.0,Embassy / Corferias Apartment,75504842.1,76481410.71,79.72,263083.07,360,12,Bogotá,cop,Medium,4.6325,-74.0858,142664
abnb_747142034912722127,747142034912722127,,private_room,0.0,,4.0,,,Beautiful room near Colferias,75294748.08,75294748.08,76.62,425394.06,231,12,Bogotá,cop,Low,4.63192891,-74.081711172,142664
abnb_946544040770685910,946544040770685910,,entire_place,3.0,3.0,9.0,4.9,44.0,House with large spaces/Embassy/ Corferias/2min,72780991.56,77127283.95,80.52,262747.27,344,12,Bogotá,cop,Low,4.63247,-74.09273,142664
abnb_1116701468817440148,1116701468817440148,,entire_place,1.0,2.0,6.0,4.9,75.0,"""2 Rooms Oasis,  MovistarArena""",70890145.38,71064339.12,66.12,295375.61,363,12,Bogotá,cop,Medium,4.6477,-74.072,142664
abnb_1160298717728939973,1160298717728939973,,entire_place,3.0,2.0,11.0,4.8,11.0,SpectacularCompleteHouseEmbassyCorferiasG12UNal,68907152.7,71430787.32,56.25,348015.92,352,12,Bogotá,cop,Medium,4.6335,-74.0957,142664
abnb_991988930570459262,991988930570459262,3668993,entire_place,3.0,4.0,8.0,4.4,76.0,"apt duplex american embassy , corferias , now",68457477.78,72462680.69,73.07,268460.72,349,12,Bogotá,cop,Medium,4.632919812,-74.095027785,142664
abnb_52635063,52635063,,entire_place,2.0,2.0,4.0,4.9,41.0,Spacious 2 bed. apt. Near Corferias and US embassy,67993059.42,68943089.84,67.78,278660.08,360,12,Bogotá,cop,Low,4.63474,-74.09568,142664
abnb_896964365841743511,896964365841743511,,entire_place,2.0,2.5,6.0,4.9,163.0,"2-room apartment, art glass, 1801",66500286.12,68037289.74,70.03,266001.14,357,12,Bogotá,cop,Low,4.64535,-74.06555,142664
abnb_20174283,20174283,,entire_place,11.0,7.0,16.0,4.7,25.0,"Cozy Casa Felicidad for groups, Duplex Apartments",65943721.26,70590374.39,41.32,659437.21,242,12,Bogotá,cop,Medium,4.6476,-74.0685,142664
abnb_1081211516725519674,1081211516725519674,,entire_place,3.0,2.0,11.0,4.9,66.0,•EmbassyUsaAirportCorferiasAgoraQuintaParedes,65940035.4,71765795.14,58.38,338154.03,334,12,Bogotá,cop,High,4.63285,-74.09404,142664
abnb_1042764402589855426,1042764402589855426,,entire_place,2.0,2.5,6.0,5.0,7.0,Romantic Night Apartment,65903176.8,72069583.72,58.68,336240.7,334,12,Bogotá,cop,High,4.633,-74.071,142664
abnb_50488151,50488151,,entire_place,4.0,2.0,10.0,4.6,91.0,Explore Bogotá from El Campín and Movistar Arena,65648852.46,69442892.45,68.22,280550.67,343,12,Bogotá,cop,Low,4.64135,-74.07073,142664
abnb_1186299038038602717,1186299038038602717,,entire_place,3.0,2.0,11.0,4.8,38.0,"•Linda Casa en Embajada, Corferias, Airport, Agora",65482988.76,72255424.78,58.18,341057.23,330,12,Bogotá,cop,Medium,4.6342,-74.0946,142664
abnb_1292247151115030148,1292247151115030148,,entire_place,4.0,2.0,8.0,4.8,53.0,Teusaquillo Penthouse : Colonial Refuge Loft,64856392.56,68028627.97,68.79,272505.84,346,12,Bogotá,cop,Medium,4.6201,-74.0729,142664
abnb_800765244702348553,800765244702348553,11411463ha,entire_place,3.0,2.0,11.0,4.8,101.0,QuintaparedesCorferiasEmbassyUsaAgoraG12Airport,64579953.06,68090624.13,56.07,332886.34,346,12,Bogotá,cop,High,4.63365,-74.09496,142664
abnb_1082523666725452981,1082523666725452981,,entire_place,2.0,2.0,4.0,5.0,69.0,New apartment near @corferias,62324206.74,64146864.51,80.0,219451.42,355,12,Bogotá,cop,Low,4.62706,-74.08641,142664
abnb_999510132146327571,999510132146327571,,entire_place,2.0,2.5,10.0,4.8,13.0,Excellent Presidential Penthouse,61196333.58,66767547.83,58.68,312226.18,334,12,Bogotá,cop,Medium,4.633,-74.071,142664
abnb_1466157842264688826,1466157842264688826,,entire_place,3.0,2.0,6.0,4.3,3.0,Asturian Duplex Apartment 601,60768773.82,91025703.69,71.88,528424.13,160,12,Bogotá,cop,Low,4.629416448,-74.081876546,142664
abnb_1000096366286123892,1000096366286123892,,entire_place,2.0,2.5,12.0,4.8,12.0,Apartment with a jacuzzi and fireplace,59921026.02,65132684.63,59.05,301110.69,337,12,Bogotá,cop,High,4.6336,-74.07144,142664
abnb_23685365,23685365,9463753ha,private_room,5.0,6.5,16.0,5.0,33.0,Touristic House Five Private Rooms,59419749.06,61056086.61,28.86,588314.34,350,12,Bogotá,cop,Medium,4.6475,-74.0852,142664
abnb_1234154901290416335,1234154901290416335,,entire_place,2.0,2.0,4.0,4.9,43.0,Modern & Spacious 2BR Apartment @ Corferias + Gym,58203415.26,67802574.18,72.55,314613.07,255,12,Bogotá,cop,Low,4.62686,-74.08586,142664
abnb_1000840743491989227,1000840743491989227,,entire_place,2.0,2.5,12.0,4.8,38.0,Casa As Land Penthouse,56084045.76,59616831.99,59.88,272252.64,344,12,Bogotá,cop,Low,4.63225,-74.07028,142664
abnb_1070499885128758001,1070499885128758001,,entire_place,2.0,2.0,5.0,4.6,64.0,"Beautiful Apt 201 Corferias American Embassy, Agora",55844464.86,63310358.58,82.61,209941.59,322,12,Bogotá,cop,High,4.6331,-74.0951,142664
abnb_29129136,29129136,,entire_place,3.0,2.0,6.0,4.6,33.0,Familiar y/o empresarial ⭐⭐⭐⭐⭐,55792862.82,56317544.99,73.48,209747.6,362,12,Bogotá,cop,Medium,4.6322,-74.0969,142664
abnb_1004921462525155881,1004921462525155881,,entire_place,2.0,2.5,14.0,4.8,24.0,Dreamy Penthouse,55579082.94,59977493.4,59.17,277895.41,338,12,Bogotá,cop,Low,4.63372,-74.07021,142664
abnb_1335682380712075172,1335682380712075172,,entire_place,3.0,1.5,6.0,5.0,1.0,*ML Spacious and Comfortable House Teusaquillo.,55192067.64,56709867.93,99.67,181552.86,305,12,Bogotá,cop,Medium,4.6299164,-74.0734323,142664
abnb_1232549944886681548,1232549944886681548,,entire_place,3.0,2.0,10.0,4.6,33.0,Apartment 2600 meters closer to the sky,55118350.44,57401998.72,57.43,274220.65,350,12,Bogotá,cop,Medium,4.6366,-74.0673,142664
abnb_872509814568160864,872509814568160864,,private_room,3.0,3.0,6.0,4.9,18.0,"Three Private Rooms - M.Arena, 6 guests",54771879.6,56685762.41,64.45,245613.81,346,12,Bogotá,cop,Low,4.65019,-74.07076,142664
abnb_1246653613243150396,1246653613243150396,,entire_place,3.0,2.0,4.0,,,Best Area of Bogotá,54727649.28,55673920.12,86.55,229948.11,275,12,Bogotá,cop,Medium,4.6475,-74.1076,142664
abnb_49798283,49798283,,entire_place,3.0,2.0,8.0,4.8,159.0,Beautiful apartment near the American Embassy,54348005.7,59634339.83,77.64,211470.84,331,12,Bogotá,cop,Low,4.63337,-74.08631,142664
abnb_1404456815900051814,1404456815900051814,,entire_place,3.0,2.5,6.0,4.9,9.0,Casa Cerezo 2 Parkway,54318518.82,81158988.2,77.88,335299.51,208,12,Bogotá,cop,Medium,4.626280814,-74.076514556,142664
abnb_831353774035185556,831353774035185556,,entire_place,2.0,1.0,4.0,4.9,66.0,"Warm apartment, great location.",53404425.54,53871976.88,81.49,181031.95,362,12,Bogotá,cop,Medium,4.6285,-74.0776,142664
abnb_19728867,19728867,,entire_place,3.0,2.0,6.0,5.0,169.0,Confortable apartment in front of Corferias,53227504.26,56041216.07,79.19,194260.97,346,12,Bogotá,cop,Low,4.628,-74.09153,142664
abnb_1016786946230239626,1016786946230239626,3873297,entire_place,1.0,1.0,2.0,4.7,82.0,the best sunsets in Bogotá.,53205389.1,53205389.1,95.34,152889.05,365,12,Bogotá,cop,Low,4.61877,-74.07295,142664
abnb_42876047,42876047,,entire_place,1.0,2.0,3.0,5.0,1.0,Spectacular Terrace Apartment,53164844.64,53164844.64,80.55,180832.81,365,12,Bogotá,cop,Low,4.64204,-74.07758,142664
abnb_1084156588304262465,1084156588304262465,,entire_place,3.0,2.0,5.0,4.6,69.0,"American Embassy, Corferias, Agora, Apt 101",52659881.82,65224351.96,85.03,210639.53,294,12,Bogotá,cop,High,4.6331,-74.0952,142664
abnb_872540753014683475,872540753014683475,,private_room,2.0,2.0,8.0,4.8,18.0,"Two private rooms, M. Arena, 8 guests",52107002.82,52994447.33,60.61,240124.45,358,12,Bogotá,cop,Low,4.64962,-74.07154,142664
abnb_51409453,51409453,,entire_place,2.0,2.0,4.0,4.9,227.0,"Apartment US Embassy, Airport and Corferias",51443548.02,52283702.95,81.89,174978.06,359,12,Bogotá,cop,Low,4.64219,-74.09876,142664
abnb_689742534050126843,689742534050126843,,entire_place,1.0,1.5,3.0,5.0,88.0,"Modern & Unique flat in Chapinero, 500M Internet",51133935.78,52021343.43,70.2,202912.44,359,12,Bogotá,cop,Low,4.64669,-74.06527,142664
abnb_1158683203919773630,1158683203919773630,,entire_place,1.0,1.0,4.0,3.8,4.0,Modern Duplex Apartment,50389392.06,50389392.06,95.09,153159.25,346,12,Bogotá,cop,Low,4.63902,-74.06851,142664
abnb_7214527,7214527,,entire_place,2.0,2.0,5.0,4.9,177.0,Charming apartment close to the airport,50194041.48,51108650.78,57.82,242483.29,358,12,Bogotá,cop,Medium,4.6526,-74.0902,142664
abnb_18474677,18474677,,entire_place,3.0,2.0,5.0,4.9,24.0,Spacious Apartment Corferias - Ágora - US Embassy,49917601.98,50177197.1,85.43,163664.27,357,12,Bogotá,cop,Low,4.62984,-74.09357,142664
abnb_810599178010007489,810599178010007489,,entire_place,2.0,2.0,6.0,4.9,113.0,Apartment Corferias U.S. EmbassyAirPort Airport,48841330.86,50575859.72,82.1,169001.14,352,12,Bogotá,cop,High,4.6272,-74.0911,142664
abnb_1364008047343938568,1364008047343938568,,entire_place,2.0,2.0,6.0,5.0,54.0,"Beautiful Apartment, Corferias, American Embassy",47993583.06,53842600.58,65.31,249966.58,294,12,Bogotá,cop,Low,4.629270219,-74.085570066,142664
abnb_1182115257232615110,1182115257232615110,4142176,entire_place,1.0,1.0,4.0,5.0,110.0,Corferias Studio Apartment + Gym + Free Parking,47588138.46,47724404.7,83.52,156539.93,364,12,Bogotá,cop,High,4.62933,-74.08654,142664
abnb_783314885281421302,783314885281421302,,entire_place,2.0,1.0,6.0,4.9,122.0,Apartment Near the American Embassy - Corferias,47249039.34,48302642.42,74.51,177627.97,357,12,Bogotá,cop,Low,4.6336,-74.09474,142664
abnb_1231140527169828903,1231140527169828903,,entire_place,1.0,1.0,4.0,4.9,106.0,Modern apartment near Movistar Arena in Bogotá,46839908.88,49980482.75,94.4,146374.72,339,12,Bogotá,cop,Low,4.647091869,-74.078706447,142664
abnb_1437743323382933364,1437743323382933364,4683172,entire_place,2.0,2.0,6.0,5.0,25.0,Modern 2BR @Chapinero close to Movistar Arena,46659301.74,48073050.2,92.39,256369.81,197,12,Bogotá,cop,Low,4.648683968,-74.072897772,142664
abnb_53173051,53173051,,entire_place,2.0,2.0,4.0,4.8,32.0,Apartment in Bogotá-Salitre Sector-Central,46655615.88,47870291.04,68.17,192791.8,355,12,Bogotá,cop,High,4.64616,-74.10514,142664
abnb_829175448060616697,829175448060616697,,entire_place,3.0,2.0,5.0,4.8,23.0,Cozy and spacious apartment,45424538.64,49615361.46,94.41,158273.65,304,12,Bogotá,cop,Medium,4.6429,-74.1064,142664
abnb_33111129,33111129,,entire_place,3.0,2.0,8.0,4.9,225.0,"Comfortable VIP Apartment, in front of Corferias and Agora",43504205.58,45739532.24,78.1,160532.12,347,12,Bogotá,cop,Low,4.62652,-74.09211,142664
abnb_1371659614905077310,1371659614905077310,,entire_place,2.0,2.0,4.0,4.8,17.0,Luxury & Comfort | New 2BR w/ Balcony,43330970.16,50066068.42,83.22,182062.91,286,12,Bogotá,cop,Medium,4.6286,-74.0856,142664
abnb_10104500,10104500,,entire_place,2.0,2.0,6.0,4.9,300.0,Excellent! Magnificent Location- Comfort,43172478.18,43757424.16,66.11,181396.97,360,12,Bogotá,cop,Low,4.65111,-74.08949,142664
abnb_54213001,54213001,11149932ha,entire_place,2.0,2.0,4.0,4.8,69.0,Luxy condo in front of Salitre Financial District,43109818.56,52699025.65,59.4,243558.29,298,12,Bogotá,cop,Low,4.64205,-74.10083,142664
abnb_1044892716845015484,1044892716845015484,,entire_place,5.0,3.5,10.0,4.8,13.0,Beautiful Big House in the Ideal Location.,42549567.84,51828830.97,39.67,357559.38,300,12,Bogotá,cop,Low,4.625008793,-74.072391746,142664
abnb_15704918,15704918,,entire_place,1.0,1.0,4.0,5.0,166.0,"New Modern Apartment, Great Location MovistarArena",42523766.82,43291457.74,81.06,146129.79,359,12,Bogotá,cop,Medium,4.6477,-74.072,142664
abnb_13785147,13785147,,entire_place,3.0,2.0,6.0,4.6,117.0,Stay & Work Bogotá,42324730.38,44373663.1,58.21,209528.37,347,12,Bogotá,cop,Medium,4.6312,-74.0958,142664
abnb_1235531147827360390,1235531147827360390,,entire_place,2.0,1.0,5.0,4.6,32.0,Apartment 501 near Corferias and the US Embassy,42018804.0,43096660.04,60.45,196349.55,354,12,Bogotá,cop,Medium,4.63337483,-74.09488199,142664
abnb_946107575345544094,946107575345544094,,entire_place,1.0,2.0,4.0,5.0,26.0,Premium Duplex Midtown-Chapinero,41126825.88,41845347.43,94.97,120961.25,358,12,Bogotá,cop,Low,4.640939991,-74.066926011,142664
abnb_12495492,12495492,,entire_place,3.0,2.0,6.0,4.3,74.0,Business Team Corferias,40942532.88,42039223.66,58.15,197790.01,356,12,Bogotá,cop,Medium,4.6312,-74.0958,142664
abnb_41796712,41796712,,entire_place,2.0,2.0,6.0,4.8,165.0,"Lovely apartment in La Soledad, Teusaquillo",40555517.58,41769566.15,75.71,151326.56,354,12,Bogotá,cop,Low,4.62889,-74.07433,142664
abnb_1023410718235137145,1023410718235137145,,entire_place,3.0,2.5,5.0,5.0,27.0,Casa Pombo - La Soledad,39435016.14,61361865.55,97.63,191432.12,211,12,Bogotá,cop,High,4.6314,-74.0774,142664
abnb_1050928371967154826,1050928371967154826,,entire_place,1.0,1.0,3.0,5.0,9.0,New and modern Chapinero studio apartment,39427644.42,39427644.42,100.0,122827.55,321,12,Bogotá,cop,High,4.64342,-74.06608,142664
abnb_819354045507759673,819354045507759673,,entire_place,2.0,1.0,6.0,4.9,132.0,Loft New Esperanza Lucy102,39361298.94,39781376.4,82.55,132084.89,361,12,Bogotá,cop,Medium,4.6323,-74.0974,142664
abnb_50729191,50729191,,entire_place,2.0,2.0,6.0,5.0,16.0,Well Located Modern and Stylish Flat,39280210.02,40130648.5,76.09,150498.89,343,12,Bogotá,cop,Medium,4.6345,-74.095,142664
abnb_863090039074617011,863090039074617011,,entire_place,1.0,2.0,4.0,5.0,49.0,Nice and comfortable apartment (Eco-sustainable),39195435.24,40629566.51,72.65,153707.59,351,12,Bogotá,cop,Low,4.63213,-74.0864,142664
abnb_1090807785842735833,1090807785842735833,,entire_place,1.0,1.0,2.0,5.0,54.0,Apartment.Embajada.Teusaquillo.International Center,38756817.9,38756817.9,83.14,133184.94,350,12,Bogotá,cop,Low,4.61887,-74.0723,142664
abnb_1087247190718167092,1087247190718167092,,entire_place,1.0,1.0,4.0,4.9,137.0,"""NewApt, modern MovistarArena""",38550409.74,38550409.74,76.44,138173.5,365,12,Bogotá,cop,Medium,4.6477,-74.072,142664
abnb_48452054,48452054,,entire_place,2.0,2.0,6.0,4.8,22.0,Corferias/USA Embassy/El Dorado Airport Apartment,38439833.94,38880183.63,45.66,235827.2,357,12,Bogotá,cop,Low,4.63339,-74.08754,142664
abnb_1289367472534238903,1289367472534238903,,entire_place,3.0,1.0,8.0,4.1,17.0,3 bedroom apartment.,38148651.0,38991865.19,54.93,195634.11,355,12,Bogotá,cop,Low,4.645789046,-74.070404117,142664
abnb_50623421,50623421,,entire_place,3.0,2.5,7.0,4.5,24.0,Duplex apartment in Bogota Corferias,38038075.2,38813064.12,61.22,290366.98,214,12,Bogotá,cop,Low,4.63158,-74.09366,142664
abnb_1270495390418265018,1270495390418265018,,entire_place,1.0,1.0,4.0,4.9,71.0,"LoftEmbajadaUSA, Corferias, With Gym, Children's Park.",38001216.6,38001216.6,70.96,146722.84,365,12,Bogotá,cop,Low,4.629417811,-74.08634128,142664
abnb_1132160775007491133,1132160775007491133,,entire_place,1.0,1.0,4.0,4.9,81.0,Comfort and Style a Few Steps Away from Movistar Arena,37993844.88,38172572.23,75.48,138663.67,363,12,Bogotá,cop,Medium,4.6477,-74.072,142664
abnb_1125562599263720017,1125562599263720017,,entire_place,1.0,2.0,4.0,5.0,66.0,Nice new apartment near Corferias,37857468.06,38620293.65,70.95,149045.15,358,12,Bogotá,cop,Medium,4.6261,-74.0861,142664
abnb_1029035247429861636,1029035247429861636,,entire_place,2.0,1.0,4.0,4.8,6.0,"Modern | Near U.S. Embassy & Airport, Central",37783750.86,38095648.33,80.07,167927.78,281,12,Bogotá,cop,Medium,4.6255,-74.088,142664
abnb_811583287474027020,811583287474027020,,entire_place,1.0,1.0,4.0,5.0,105.0,Luxury Intelligent Apartment,37658431.62,38590991.06,85.39,123876.41,356,12,Bogotá,cop,Medium,4.6318,-74.0889,142664
abnb_16062291,16062291,,entire_place,3.0,3.0,5.0,4.9,76.0,Luxurious apartment-Salitre-Relaunch price,37625258.88,40102525.39,83.69,138328.15,325,12,Bogotá,cop,Medium,4.6372,-74.1001,142664
abnb_33224701,33224701,,entire_place,2.0,2.0,6.0,4.7,7.0,Luxury Corferias-USA Embassy & Airport Condominium,37625258.88,37753121.36,51.92,252518.53,287,12,Bogotá,cop,High,4.63146,-74.08845,142664
abnb_14091373,14091373,,entire_place,2.0,2.0,5.0,4.6,78.0,🇺🇲U.S.A EMBASSY⭐⭐⭐⭐⭐,37540484.1,38092883.94,77.44,135037.72,359,12,Bogotá,cop,Medium,4.6312,-74.0958,142664
abnb_947909583522919204,947909583522919204,,entire_place,2.0,2.0,6.0,4.8,44.0,Apartment in Ciudad Salitre,37249301.16,37663518.11,62.54,167789.64,355,12,Bogotá,cop,High,4.6426,-74.0997,142664
abnb_639942116305986511,639942116305986511,,entire_place,1.0,1.0,5.0,4.8,150.0,Brand new Loft Near American Embassy and Corferias,37179269.82,37541995.3,56.67,182251.33,360,12,Bogotá,cop,Medium,4.6319,-74.0971,142664
abnb_1221758324927664151,1221758324927664151,,entire_place,1.0,1.0,4.0,5.0,13.0,New apartment in Corferias,37153468.8,38240576.35,88.98,117947.52,354,12,Bogotá,cop,Medium,4.6286,-74.0859,142664
abnb_1261930827474283713,1261930827474283713,,entire_place,2.0,1.0,4.0,5.0,78.0,Ideal location to enjoy the city.,36983919.24,37483721.86,76.39,134486.98,360,12,Bogotá,cop,Medium,4.6385,-74.0735,142664
abnb_1425055745172231982,1425055745172231982,4683176,entire_place,2.0,2.0,6.0,,,Modern 2BR @Chapinero search at Movistar Arena,36913887.9,41561462.49,74.64,358387.26,138,12,Bogotá,cop,Low,4.64719,-74.0723,142664
abnb_1085652991883970231,1085652991883970231,,entire_place,2.0,1.0,5.0,4.8,77.0,AmericanEmbassyCorferiasAgotaG12UnalQuintaparedes,36781196.94,37607640.47,72.75,142012.34,356,12,Bogotá,cop,High,4.63311,-74.09495,142664
abnb_41577765,41577765,2674198,entire_place,1.0,1.0,2.0,5.0,120.0,Duplex in Chapinero with 200 Mbps WiFi,36670621.14,36670621.14,52.82,206014.72,337,12,Bogotá,cop,Low,4.63272,-74.06927,142664
abnb_981403331807647116,981403331807647116,,entire_place,1.0,1.0,4.0,5.0,17.0,Apartment 302: American Embassy,36589532.22,36968733.5,94.08,109549.5,355,12,Bogotá,cop,Medium,4.627,-74.08,142664
abnb_40867998,40867998,,entire_place,2.0,1.0,5.0,4.9,216.0,"Apt near the US Embassy, ​​Corferias, Gob Cmarca",36501071.58,37274180.72,68.63,148983.96,357,12,Bogotá,cop,Medium,4.633,-74.0953,142664
abnb_856480503868396966,856480503868396966,,entire_place,2.0,1.5,6.0,5.0,112.0,Cozy apartment in the Galerias area,36482642.28,36965637.37,59.44,170479.63,360,12,Bogotá,cop,Low,4.63871,-74.07605,142664
abnb_625875754462003913,625875754462003913,11173532ha,entire_place,1.0,1.0,4.0,4.8,46.0,"Beautiful apartment with a double bed - Chapinero, close to everything",36397867.5,36866635.17,87.78,115183.12,360,12,Bogotá,cop,Medium,4.6395,-74.0673,142664
abnb_1435070236939923064,1435070236939923064,,entire_place,3.0,2.0,6.0,4.7,12.0,"Prime Location | Central, with several Green Areas",36375752.34,49795784.31,85.71,216522.34,196,12,Bogotá,cop,Low,4.634078423,-74.096740716,142664
abnb_43415675,43415675,,entire_place,1.0,1.5,3.0,4.9,572.0,"New apartment in Chapinero, great location and access",36357323.04,36549982.94,80.44,124511.38,363,12,Bogotá,cop,Low,4.64686,-74.06542,142664
abnb_20874852,20874852,4171729,entire_place,2.0,1.0,6.0,4.4,59.0,Modern Apartment at Corferias,36032967.36,39744186.08,44.85,243466.0,330,12,Bogotá,cop,Low,4.63069,-74.09519,142664
abnb_1417614947673573255,1417614947673573255,,entire_place,2.0,1.0,5.0,5.0,1.0,Apt. Movistar Arena/Campín/US Embassy/Galleries,35878161.24,47805862.21,89.08,175873.34,229,12,Bogotá,cop,Low,4.63933,-74.07199,142664
abnb_1198494599530843738,1198494599530843738,,entire_place,4.0,4.0,16.0,4.9,42.0,Large and Cozy House in a Privileged Location,35715983.4,76171171.87,52.33,396844.25,172,12,Bogotá,cop,Medium,4.6488949,-74.085523,142664
abnb_1120528868012755543,1120528868012755543,,entire_place,1.0,2.0,4.0,4.9,70.0,"Cozy, prime location, 500 Mega WiFi",35317910.52,39252234.34,89.44,122631.63,322,12,Bogotá,cop,Medium,4.6365,-74.0679,142664
abnb_51067697,51067697,,entire_place,3.0,2.0,4.0,5.0,91.0,A beautiful apartment next to the American embassy,35284737.78,48928132.86,62.45,230619.2,245,12,Bogotá,cop,Low,4.63708,-74.10156,142664
abnb_803154743117672870,803154743117672870,,entire_place,0.0,1.0,2.0,4.8,198.0,A bright loft with a great view,35262622.62,38393576.4,84.78,124164.17,335,12,Bogotá,cop,Medium,4.6176,-74.072,142664
abnb_624612593196977617,624612593196977617,,entire_place,1.0,1.0,4.0,5.0,147.0,Loft near American Embassy and Corferias,35188905.42,36138972.69,68.45,144810.31,355,12,Bogotá,cop,Low,4.63287,-74.09674,142664
abnb_592908132160862587,592908132160862587,11173560ha,entire_place,2.0,2.0,5.0,4.8,95.0,Family Apartment 2 bedrooms - Chapinero near everything,35170476.12,35649969.65,65.83,148398.64,360,12,Bogotá,cop,Medium,4.6395,-74.0673,142664
